Customer_Age,Credit_Limit,Total_Revolving_Bal,Total_Trans_Amt,Avg_Utilization_Ratio,Gender_Encoded,Dependent_count,Education_Level_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Marital_Status_sorted_Married,Marital_Status_sorted_Single
-0.16267396510795099,9.797904789961063,0.6787117046347211,7.370860166536716,0.048,0,3,1,3,1,-0.16267396510795099,3,1,0,0,1
-0.41200536627243456,8.052933036797567,1.9772191673212882,8.595819511871428,0.801,1,3,3,1,1,-0.41200536627243456,6,2,3,1,0
-0.41200536627243456,8.424200324567073,0.0,8.360071435644025,0.0,0,5,3,4,1,-0.41200536627243456,3,1,3,0,1
-0.6613367674369182,10.43084575693648,0.9450117831893166,9.61273410155986,0.035,0,3,3,4,2,-0.6613367674369182,2,3,2,1,0
0.5853202383854997,10.449178263628198,1.5121759622937943,8.988695696785708,0.056,0,0,6,5,4,0.5853202383854997,3,2,3,0,1
-0.03800826452570921,7.965198290612176,0.0,8.451907724717607,0.0,1,4,3,1,1,-0.03800826452570921,5,3,5,0,1
2.330640046536885,7.421177528595393,0.0,7.901377353792616,0.0,0,0,3,1,1,2.330640046536885,1,4,3,0,1
1.3333144418789504,8.473032295630468,1.2796543597800472,8.499436469826978,0.341,1,2,5,2,1,1.3333144418789504,3,4,2,0,1
-0.28733966569019276,10.254038784766838,1.1162608012568735,7.399398083331354,0.05,0,3,4,4,2,-0.28733966569019276,4,1,3,0,1
-0.03800826452570921,10.449178263628198,1.2545168892380205,7.395107546562485,0.046,0,2,1,3,1,-0.03800826452570921,6,3,3,0,0
0.8346516395499832,10.276360596043633,1.802827965435978,9.394743094973961,0.079,0,2,5,4,2,0.8346516395499832,1,3,3,0,1
0.46065453780325794,7.409741954080923,1.035349567949725,8.41913925094085,0.798,1,1,2,1,1,0.46065453780325794,5,3,4,1,0
-0.16267396510795099,8.17188200612782,0.6669285153181461,7.186144304522325,0.24,1,2,1,2,1,-0.16267396510795099,2,3,0,0,1
-1.1599995697658854,7.630946580890459,1.1649646504320503,7.783224016336037,0.72,1,0,5,1,1,-1.1599995697658854,4,3,2,1,0
-0.03800826452570921,7.8636512654486515,1.2600157109190888,8.483636407887394,0.617,1,5,1,1,1,-0.03800826452570921,6,1,4,0,1
-0.9106681686014017,7.271217139609844,0.0,8.432941638968646,0.0,0,5,1,2,1,-0.9106681686014017,4,2,3,1,0
-0.78600246801916,7.77779262633883,1.5813040062843677,7.665753431861699,0.843,1,2,4,1,1,-0.78600246801916,6,1,3,1,0
0.46065453780325794,9.975715186533009,1.211311861743912,9.473857817428666,0.072,1,2,3,1,1,0.46065453780325794,1,3,3,0,1
1.4579801424611922,7.579167967396076,0.9049489395129615,8.422003004412488,0.589,1,1,2,1,1,1.4579801424611922,4,1,4,1,0
1.4579801424611922,7.282073658093465,0.6975648075412412,8.026170194946426,0.611,1,3,3,2,1,1.4579801424611922,4,1,1,0,1
-1.0353338691836436,7.78155595923534,1.741555380989788,8.432288684325794,0.925,1,3,3,1,1,-1.0353338691836436,4,2,4,1,0
-0.41200536627243456,8.158229916959494,1.9772191673212882,7.828038032125829,0.721,1,4,1,1,1,-0.41200536627243456,5,3,3,1,0
-0.16267396510795099,9.485089169016064,0.0,7.261225091971921,0.0,0,3,3,4,1,-0.16267396510795099,2,3,2,0,1
-1.6586623720948523,8.825118970345061,1.8036135113904164,7.864419904994565,0.337,1,2,3,1,1,-1.6586623720948523,3,1,2,0,0
-1.4093309709303687,9.101529466118004,0.9630793401413983,7.850882664809852,0.137,0,3,3,2,1,-1.4093309709303687,3,1,3,0,1
-1.284665270348127,7.9724660159745655,1.593872741555381,7.875119281040293,0.7,0,2,3,3,1,-1.284665270348127,4,3,1,0,1
-0.6613367674369182,9.580523665939708,0.0,7.38770923908104,0.0,0,4,1,3,1,-0.6613367674369182,3,3,4,0,1
-0.6613367674369182,8.440744019252831,0.0,8.367764677924308,0.0,1,4,3,1,1,-0.6613367674369182,4,1,1,1,0
-0.6613367674369182,9.400464740833158,0.0,9.060331104649475,0.0,0,5,1,3,1,-0.6613367674369182,4,3,3,0,1
0.08665743605653257,8.473241303887054,1.0699135899450118,6.951772164398911,0.285,0,4,2,2,1,0.08665743605653257,6,0,0,1,0
0.7099859389677415,8.192570471152173,0.0,8.4252971767117,0.0,0,1,3,5,1,0.7099859389677415,4,1,2,1,0
-0.41200536627243456,8.078998258685154,1.6849960722702277,8.53030683056162,0.665,1,2,3,1,1,-0.41200536627243456,1,2,2,0,1
-1.284665270348127,10.449178263628198,0.0,7.895808377083183,0.0,0,1,3,5,1,-1.284665270348127,3,2,2,0,1
-0.28733966569019276,8.736168065858228,0.0,7.288244401020124,0.0,0,3,3,4,1,-0.28733966569019276,3,2,3,1,0
0.33598883722101613,9.133891199812776,0.49410840534171246,8.320448113956559,0.068,0,3,2,4,1,0.33598883722101613,4,1,4,1,0
-1.4093309709303687,8.430981494597171,1.3385703063629222,7.995643604287271,0.371,0,5,1,4,1,-1.4093309709303687,4,2,3,0,1
-0.28733966569019276,9.015541293671115,1.0471327572663,8.95364003713313,0.162,1,4,1,1,1,-0.28733966569019276,1,2,1,1,0
0.46065453780325794,9.900432891806899,0.0,8.114324709155339,0.0,0,1,6,4,1,0.46065453780325794,3,5,2,0,0
-1.5339966715126105,7.903596289614301,1.5993715632364494,7.563200592358071,0.752,1,1,2,1,1,-1.5339966715126105,4,3,4,1,0
-0.16267396510795099,9.709660055555972,1.0793401413982717,8.458928283284262,0.083,0,2,3,5,1,-0.16267396510795099,4,4,4,1,0
-0.03800826452570921,8.006700845440367,0.0,7.854381210652365,0.0,1,2,3,2,1,-0.03800826452570921,5,3,6,0,1
0.08665743605653257,8.780941113572387,1.5970149253731343,7.25063551189868,0.312,0,1,3,2,1,0.08665743605653257,5,3,0,0,1
1.582645843043434,8.390268497842571,1.7847604084838964,9.661989075499939,0.516,1,1,3,1,1,1.582645843043434,5,3,2,0,1
-0.03800826452570921,7.883069351305753,1.8743126472898664,8.580918882296782,0.9,1,4,3,2,1,-0.03800826452570921,1,3,1,0,1
0.7099859389677415,7.593877844605118,1.1084053417124902,8.888618807300878,0.71,1,3,1,1,1,0.7099859389677415,3,1,2,0,0
0.8346516395499832,8.73052880173936,0.0,8.517992871586802,0.0,1,1,3,1,1,0.8346516395499832,6,3,4,0,1
1.7073115436256758,7.97349996402463,0.9827179890023566,8.423980809694058,0.431,1,1,3,1,1,1.7073115436256758,5,5,3,0,0
0.46065453780325794,9.75021981613291,0.9512961508248232,8.331586243630754,0.071,0,1,4,3,1,0.46065453780325794,5,3,2,1,0
0.21132313663877436,8.337109129562474,0.9803613511390417,8.494743062578646,0.299,1,2,6,1,1,0.21132313663877436,3,4,3,1,0
0.5853202383854997,8.354203562921775,0.9245875883739199,9.543808099577097,0.277,0,1,3,4,1,0.5853202383854997,2,3,3,0,1
0.7099859389677415,8.348064228408266,0.0,8.408939605975984,0.0,1,1,1,1,1,0.7099859389677415,6,1,1,1,0
-0.28733966569019276,10.449178263628198,0.0,7.544861068658458,0.0,0,1,2,3,3,-0.28733966569019276,2,2,3,1,0
-1.0353338691836436,8.183397369998433,0.5451688923802043,9.591307848483947,0.194,0,1,2,2,1,-1.0353338691836436,2,3,3,0,1
-0.03800826452570921,9.348100311680668,0.0,7.138866999945524,0.0,0,3,3,2,1,-0.03800826452570921,6,2,3,1,0
-0.41200536627243456,8.323851131338817,1.6370777690494893,8.149601735736155,0.506,0,3,3,5,1,-0.41200536627243456,5,2,2,0,1
-0.9106681686014017,7.271217139609844,0.0,8.422442854870427,0.0,1,3,3,1,1,-0.9106681686014017,4,3,4,0,1
0.46065453780325794,9.244161920451694,1.0007855459544384,7.388327859577107,0.123,0,1,1,4,1,0.46065453780325794,5,2,2,0,1
-1.284665270348127,7.949797216161852,1.9725058915946583,8.478660241699453,0.886,1,1,6,1,1,-1.284665270348127,1,2,3,0,1
0.5853202383854997,10.376486690761663,0.0,7.870547844507712,0.0,0,3,6,3,1,0.5853202383854997,5,2,4,1,0
0.33598883722101613,9.655667013509477,1.6087981146897095,7.557994958530806,0.131,0,3,3,3,1,0.33598883722101613,4,1,4,1,0
1.9566429447901594,8.291295851905407,0.0,8.360305435879093,0.0,1,0,2,1,1,1.9566429447901594,3,3,3,0,1
0.8346516395499832,9.511407464038086,1.1743912018853102,8.161375023197486,0.111,0,3,1,4,1,0.8346516395499832,4,2,2,0,0
-0.6613367674369182,8.9851948179913,1.1806755695208169,7.458186157340487,0.188,0,1,1,4,1,-0.6613367674369182,3,2,0,1,0
-0.16267396510795099,9.647949933410914,0.0,7.795234929002173,0.0,0,2,2,5,1,-0.16267396510795099,6,3,2,0,1
-1.6586623720948523,9.386140711779872,0.622152395915161,7.675081857716334,0.066,1,2,2,1,1,-1.6586623720948523,5,1,4,0,1
-1.0353338691836436,10.229620811362162,1.6732128829536528,8.90910013492555,0.077,0,1,2,5,1,-1.0353338691836436,2,1,1,0,1
1.2086487412967086,7.568379267836522,0.8648860958366065,8.429017500512511,0.569,1,1,3,1,1,1.2086487412967086,4,3,2,0,1
-0.03800826452570921,8.055157731819678,1.2120974076983504,8.140898460607852,0.49,0,2,2,2,1,-0.03800826452570921,3,3,2,0,1
0.5853202383854997,7.507690077819904,0.8750981932443048,8.558335134747413,0.611,1,1,2,1,1,0.5853202383854997,5,1,3,1,0
-0.28733966569019276,8.359134886757962,1.4548311076197957,8.33758794211651,0.434,1,3,3,2,1,-0.28733966569019276,3,2,2,0,0
-0.6613367674369182,8.139440521874608,1.1146897093479968,8.34711636103872,0.414,1,3,2,1,1,-0.6613367674369182,3,1,1,1,0
1.0839830407144668,7.381501894506707,0.0,8.422442854870427,0.0,1,1,3,1,1,1.0839830407144668,3,3,3,1,0
0.7099859389677415,8.11969625295725,0.9575805184603299,7.1770187659099,0.363,1,2,3,2,1,0.7099859389677415,6,2,3,0,1
-0.03800826452570921,7.349230824613334,1.073055773762765,8.610683534503575,0.878,1,3,3,1,1,-0.03800826452570921,5,1,3,0,1
-0.03800826452570921,7.634820677745543,0.8648860958366065,8.896588071791218,0.532,1,3,1,1,1,-0.03800826452570921,6,5,1,1,0
-0.41200536627243456,9.153664194782626,1.5035349567949725,8.446341450444287,0.203,0,3,1,2,1,-0.41200536627243456,5,4,2,1,0
-1.284665270348127,8.00603417874901,0.9795758051846033,7.6093665379542115,0.416,1,1,3,1,1,-1.284665270348127,5,1,2,1,0
0.46065453780325794,9.163877497565842,0.7541241162608012,9.561771591591862,0.101,1,2,3,1,1,0.46065453780325794,2,1,1,1,0
-1.1599995697658854,7.410347097821024,0.0,7.7336835707759,0.0,1,3,2,1,1,-1.1599995697658854,3,3,3,0,1
0.8346516395499832,7.271217139609844,0.8091123330714847,7.59337419312129,0.716,1,3,3,1,1,0.8346516395499832,5,3,5,0,1
-1.284665270348127,7.894690850425624,1.204241948153967,7.771910256435763,0.571,0,2,2,2,1,-1.284665270348127,3,5,2,0,1
-1.1599995697658854,9.367258647047601,1.3809897879025923,7.604396348796338,0.15,0,2,2,2,1,-1.1599995697658854,6,2,3,0,1
-1.6586623720948523,7.868254265520613,1.256087981146897,7.234898420314831,0.612,1,0,3,1,1,-1.6586623720948523,4,2,4,1,0
-0.6613367674369182,7.633853559681768,1.544383346425766,8.017307507688582,0.951,1,3,5,1,1,-0.6613367674369182,1,3,1,0,1
0.7099859389677415,9.01225522000275,0.5137470542026709,7.975908360165538,0.08,1,2,3,1,1,0.7099859389677415,5,2,2,1,0
1.8319772442079176,9.021960500598263,1.1343283582089552,8.929700114313448,0.174,1,1,4,1,1,1.8319772442079176,2,3,2,0,1
-0.41200536627243456,8.019612794400267,1.9772191673212882,7.37650812632622,0.828,0,3,2,2,1,-0.41200536627243456,5,2,3,0,1
-1.4093309709303687,7.271217139609844,0.0,8.139440521874608,0.0,1,4,3,1,1,-1.4093309709303687,6,3,3,0,1
0.5853202383854997,10.449178263628198,1.5388845247446976,8.293299358711323,0.057,0,4,1,5,2,0.5853202383854997,5,2,1,0,1
1.2086487412967086,7.271217139609844,0.0,7.27655640271871,0.0,0,2,5,4,1,1.2086487412967086,5,3,4,1,0
-0.9106681686014017,7.919719760924575,1.7737627651217596,8.386172928977834,0.821,1,2,2,2,1,-0.9106681686014017,3,2,2,0,1
0.08665743605653257,10.087183164883227,0.4807541241162608,8.182559264068665,0.025,0,5,3,4,1,0.08665743605653257,5,3,4,1,0
0.46065453780325794,7.271217139609844,0.6684996072270227,8.384575666801398,0.592,1,1,5,1,1,0.46065453780325794,4,2,2,0,1
-1.1599995697658854,7.732369222284388,1.3173605655930871,7.913886714856082,0.735,0,2,1,3,1,-1.1599995697658854,3,3,2,0,0
0.5853202383854997,8.876963340262272,1.6001571091908877,8.175547596021026,0.284,1,2,1,1,1,0.5853202383854997,6,3,2,1,0
-1.284665270348127,7.938802248154481,1.6417910447761195,7.941651252930556,0.745,1,3,2,1,1,-1.284665270348127,6,3,4,0,1
0.21132313663877436,9.091106284052485,0.8892380204241949,8.237214703349489,0.128,0,3,6,4,1,0.21132313663877436,3,2,1,1,0
0.7099859389677415,8.013674142832684,0.7030636292223095,7.909856667269403,0.296,0,3,6,3,1,0.7099859389677415,2,3,3,1,0
-1.284665270348127,8.848796450925947,0.7109190887666929,8.487764380725425,0.13,1,2,6,1,1,-1.284665270348127,5,2,3,0,1
0.21132313663877436,7.903965634032166,1.9772191673212882,7.6953031349635665,0.929,0,0,3,2,1,0.21132313663877436,3,1,0,0,0
1.7073115436256758,7.556427969440253,0.9992144540455616,7.277938572945661,0.665,1,1,1,1,1,1.7073115436256758,5,1,0,1,0
-1.4093309709303687,9.521861033907806,0.8232521602513747,7.776115477098742,0.077,0,2,3,5,1,-1.4093309709303687,6,2,2,0,1
-0.9106681686014017,10.449178263628198,1.2796543597800472,8.145549631783584,0.047,0,2,3,3,1,-0.9106681686014017,3,3,2,1,0
-0.03800826452570921,8.96098117384356,1.3393558523173605,7.002155954403621,0.219,0,4,4,5,1,-0.03800826452570921,5,2,1,0,1
-0.41200536627243456,7.741967899820685,0.5671641791044776,8.404919948933452,0.314,1,4,3,2,1,-0.41200536627243456,5,2,2,0,1
1.0839830407144668,7.271217139609844,0.0,8.359603270841466,0.0,1,2,3,1,1,1.0839830407144668,5,3,4,1,0
-0.78600246801916,7.841492924460013,1.3456402199528672,8.987946539552519,0.673,1,2,2,2,1,-0.78600246801916,2,1,2,0,1
1.3333144418789504,7.934155233536322,1.2175962293794187,8.601534339849989,0.555,1,3,3,2,1,1.3333144418789504,2,2,2,1,0
0.5853202383854997,8.529516941105069,1.303220738413197,8.353025845202325,0.328,1,2,3,1,1,0.5853202383854997,4,3,4,0,0
-0.41200536627243456,8.492490578775866,1.6480754124116261,8.521384396034705,0.43,0,3,3,2,1,-0.41200536627243456,2,3,3,1,0
-0.28733966569019276,8.147288258706624,1.6221523959151611,8.300528606199737,0.598,0,2,3,3,1,-0.28733966569019276,5,5,2,0,1
-0.41200536627243456,10.449178263628198,1.131186174391202,7.362010551259734,0.042,0,1,3,3,2,-0.41200536627243456,4,3,2,0,1
1.582645843043434,8.354674261918463,0.8601728201099764,7.068172000388042,0.258,0,0,4,1,1,1.582645843043434,3,3,3,1,0
0.08665743605653257,9.491073355339758,0.0,8.057377488557991,0.0,0,5,3,3,1,0.08665743605653257,6,2,3,0,1
-0.41200536627243456,9.06681636189014,0.22623723487824038,6.82001636467413,0.033,0,3,2,4,1,-0.41200536627243456,1,3,3,1,0
0.959317340132225,7.6984827878809465,1.0314218381775333,8.497806477616047,0.595,1,2,2,2,1,0.959317340132225,1,2,2,0,1
1.582645843043434,9.305650551780507,0.795758051846033,8.895903562215581,0.092,0,0,1,2,1,1.582645843043434,3,2,2,0,1
1.0839830407144668,8.391629968440892,1.9772191673212882,7.5406215286571525,0.571,1,2,4,2,1,1.0839830407144668,6,2,3,0,0
0.08665743605653257,9.508442961755847,1.0487038491751768,7.373374309910049,0.099,1,3,2,1,1,0.08665743605653257,4,3,2,1,0
0.7099859389677415,7.395721608602045,0.7682639434406913,8.233768709217097,0.6,0,2,3,4,1,0.7099859389677415,3,2,3,0,1
-1.1599995697658854,7.271217139609844,0.0,8.280964400553373,0.0,1,2,4,1,1,-1.1599995697658854,1,1,2,0,1
1.582645843043434,7.4073177104694174,0.7831893165750197,7.4821189235521155,0.605,0,0,1,2,1,1.582645843043434,3,3,3,0,1
0.7099859389677415,8.651898894268529,0.0,8.339978571990427,0.0,1,4,2,1,1,0.7099859389677415,1,1,3,0,1
0.21132313663877436,7.644440761556566,0.9913589945011784,8.53089883847235,0.604,1,4,3,1,1,0.21132313663877436,1,1,0,1,0
-0.16267396510795099,8.935903526274423,1.2364493322859387,8.352318548226004,0.207,1,4,1,1,1,-0.16267396510795099,1,2,2,0,1
1.0839830407144668,9.85114107216392,1.9772191673212882,9.023408202624545,0.133,0,4,3,4,1,1.0839830407144668,2,2,3,0,1
-1.5339966715126105,8.931551966694522,1.3951296150824823,7.766840537085513,0.235,0,2,3,3,1,-1.5339966715126105,6,2,3,1,0
-0.03800826452570921,8.91972065553706,1.394344069128044,8.304494897963567,0.237,0,5,2,4,1,-0.03800826452570921,3,3,4,0,1
-0.9106681686014017,7.392031567514591,0.572663000785546,8.394573477868327,0.449,1,4,1,1,1,-0.9106681686014017,5,3,4,0,1
0.21132313663877436,9.587474590316285,1.9772191673212882,9.777243825961877,0.173,0,2,2,1,2,0.21132313663877436,2,2,2,1,0
0.959317340132225,7.948031990637284,1.3974862529457974,8.487558386286548,0.629,1,3,3,1,1,0.959317340132225,1,3,1,0,1
-1.0353338691836436,8.808668062106715,1.6001571091908877,7.291656209174461,0.304,0,2,3,4,1,-1.0353338691836436,3,3,3,0,1
0.21132313663877436,10.449178263628198,1.908091123330715,8.07246736935477,0.07,0,3,3,4,3,0.21132313663877436,5,1,2,1,0
-0.41200536627243456,8.321664807135,0.8860958366064414,8.399760094524142,0.274,0,1,5,4,1,-0.41200536627243456,4,3,4,1,0
-0.28733966569019276,9.451323841418724,1.3817753338570307,8.328209491748732,0.138,0,3,3,5,1,-0.28733966569019276,6,2,2,1,0
0.5853202383854997,8.211482916445066,0.8161822466614297,8.451907724717607,0.282,1,2,3,1,1,0.5853202383854997,1,3,3,1,0
-1.0353338691836436,8.443761913330354,1.3197172034564022,7.711548979629146,0.362,0,3,3,4,1,-1.0353338691836436,3,1,2,1,0
1.0839830407144668,7.419979923661835,0.7855459544383346,8.315077007294104,0.599,1,2,1,1,1,1.0839830407144668,5,2,3,1,0
1.9566429447901594,9.838095333769076,0.0,7.655390644826152,0.0,0,0,2,4,1,1.9566429447901594,3,2,4,0,1
0.8346516395499832,10.005141206262628,0.5758051846032993,7.365180126021013,0.033,0,1,3,3,1,0.8346516395499832,6,3,2,1,0
-0.16267396510795099,9.99035308555771,0.0,8.269756947532983,0.0,0,2,3,4,1,-0.16267396510795099,3,1,3,0,1
0.33598883722101613,8.744806737401898,0.3629222309505106,6.99117688712121,0.074,0,3,5,3,1,0.33598883722101613,3,1,0,0,1
-0.03800826452570921,8.610501368549889,0.9340141398271798,8.07558263667172,0.217,0,3,1,4,1,-0.03800826452570921,5,1,2,0,1
-0.9106681686014017,8.216628493133443,0.8782403770620582,7.85748078694253,0.302,0,2,1,1,1,-0.9106681686014017,4,2,4,1,0
-1.4093309709303687,9.88690074893173,0.7258444619010213,9.540219493127752,0.047,0,3,3,4,1,-1.4093309709303687,4,1,4,1,0
-0.41200536627243456,8.933796043934858,1.4406912804399057,8.472823243680297,0.242,1,3,3,1,1,-0.41200536627243456,1,3,3,0,1
0.8346516395499832,8.441822884391462,0.0,8.430109084509125,0.0,1,1,3,1,1,0.8346516395499832,2,1,3,1,0
-0.16267396510795099,9.057189192482008,1.2851531814611155,7.539027055823995,0.191,0,3,1,1,1,-0.16267396510795099,3,3,4,1,0
0.33598883722101613,9.65020690680168,1.0204241948153967,8.304494897963567,0.084,0,5,5,2,2,0.33598883722101613,6,1,2,0,1
-0.5366710668546764,9.59082949401417,0.0,9.013960457931187,0.0,0,3,3,1,2,-0.5366710668546764,1,1,1,1,0
1.0839830407144668,7.995306620290822,1.6724273369992144,7.685703061234547,0.718,1,2,4,1,1,1.0839830407144668,6,3,4,1,0
-1.4093309709303687,7.821643126239982,1.0337784760408484,7.988203597022576,0.528,1,4,1,1,1,-1.4093309709303687,5,1,4,1,0
-1.284665270348127,7.607381425639791,0.0,7.793586803371584,0.0,1,3,3,2,1,-1.284665270348127,1,3,1,0,1
0.7099859389677415,9.512812529900598,1.021209740769835,7.327123292259293,0.096,0,2,2,2,1,0.7099859389677415,3,1,2,0,1
0.46065453780325794,8.16763571524637,0.0,8.464214266625351,0.0,0,2,5,2,1,0.46065453780325794,5,2,4,0,0
-0.6613367674369182,9.327145151518268,1.08012568735271,8.288534459413917,0.122,1,2,3,2,1,-0.6613367674369182,6,1,3,1,0
-0.78600246801916,9.981235321158053,0.0,7.208600337960199,0.0,0,3,2,3,1,-0.78600246801916,5,1,0,0,1
-0.16267396510795099,9.22876950744455,1.263157894736842,9.548454117726651,0.158,1,3,3,1,2,-0.16267396510795099,1,2,3,1,0
2.330640046536885,8.826441041782578,1.5129615082482326,7.7354333524996886,0.283,1,2,3,1,1,2.330640046536885,3,0,3,0,1
0.08665743605653257,7.365180126021013,0.4870384917517675,8.385716828627851,0.392,1,2,2,1,1,0.08665743605653257,5,3,2,0,1
1.0839830407144668,8.849083518532339,1.1233307148468186,8.30325712085294,0.205,1,1,2,1,1,1.0839830407144668,3,2,3,1,0
0.08665743605653257,9.055672891964043,1.3315003927729772,7.284134806195205,0.198,0,3,3,4,1,0.08665743605653257,4,4,0,1,0
-0.41200536627243456,8.850230965588816,0.0,7.104144092987527,0.0,0,2,2,4,1,-0.41200536627243456,4,3,2,0,1
-0.9106681686014017,8.457443187010464,1.4681853888452474,8.459352191726387,0.397,1,5,4,1,1,-0.9106681686014017,4,1,2,0,1
0.21132313663877436,8.495765244002618,1.1822466614296936,8.094683648698815,0.308,1,4,4,1,1,0.21132313663877436,4,3,3,0,1
-1.284665270348127,10.109566325223746,0.0,7.5480289699350145,0.0,0,3,3,5,1,-1.284665270348127,6,3,2,1,0
1.2086487412967086,7.878912912297133,0.9874312647289867,7.271703706887368,0.476,1,1,4,1,1,1.2086487412967086,6,2,3,1,0
1.8319772442079176,7.271217139609844,0.0,7.277938572945661,0.0,0,0,5,1,1,1.8319772442079176,6,3,4,1,0
1.4579801424611922,7.6624678152002375,0.0,8.38958706681109,0.0,1,2,3,1,1,1.4579801424611922,1,1,2,0,1
-1.5339966715126105,10.03828064887766,0.6567164179104478,7.883069351305753,0.037,0,2,2,1,1,-1.5339966715126105,3,4,2,0,1
0.46065453780325794,7.271217139609844,0.0,8.432506383249043,0.0,1,1,1,1,1,0.46065453780325794,3,3,3,1,0
-0.03800826452570921,9.090317329376452,0.0,7.5678626054638825,0.0,1,3,3,1,1,-0.03800826452570921,3,2,1,1,0
-0.03800826452570921,7.416979621381154,0.6268656716417911,8.477204183199873,0.48,0,1,2,2,1,-0.03800826452570921,6,4,3,0,1
0.08665743605653257,7.859026979751538,1.3299293008641007,8.356789669923213,0.654,0,3,3,4,1,0.08665743605653257,3,2,1,0,1
-1.0353338691836436,8.045267716607803,1.9772191673212882,7.820840879907344,0.807,1,1,4,1,1,-1.0353338691836436,6,2,3,0,1
1.0839830407144668,9.286838342948908,0.0,8.96890555068972,0.0,0,2,3,3,1,1.0839830407144668,2,1,1,0,1
-0.9106681686014017,8.0774471493312,0.0,7.475905969367397,0.0,1,3,3,1,1,-0.9106681686014017,5,6,3,1,0
-1.5339966715126105,10.332083078033147,0.5286724273369993,7.883069351305753,0.022,1,4,3,1,2,-1.5339966715126105,6,2,2,0,1
-0.9106681686014017,7.912423121473705,1.2356637863315003,7.502738210754851,0.576,0,2,4,4,1,-0.9106681686014017,3,1,4,1,0
-1.284665270348127,9.920197166099076,1.2608012568735272,7.807916628926408,0.079,0,4,3,4,1,-1.284665270348127,3,2,1,0,1
0.959317340132225,9.039077442538963,0.0,9.573454539543818,0.0,0,3,3,5,1,0.959317340132225,1,3,2,1,0
-1.0353338691836436,7.761319180947987,0.8075412411626081,8.54188580400661,0.438,1,3,3,1,1,-1.0353338691836436,5,1,3,0,1
1.582645843043434,7.757051142032013,1.230164964650432,8.285008895449879,0.67,1,2,2,1,1,1.582645843043434,6,1,1,1,0
0.46065453780325794,8.55256033525353,0.9512961508248232,8.145259566516865,0.234,0,2,2,4,1,0.46065453780325794,6,2,2,0,1
1.582645843043434,9.579003173560242,1.584446190102121,9.070618428801046,0.14,0,0,1,2,1,1.582645843043434,1,2,2,0,1
-1.4093309709303687,8.063377822367027,1.1861743912018854,7.637234388789473,0.475,0,0,3,5,1,-1.4093309709303687,5,2,1,1,0
0.21132313663877436,7.897296472595885,1.4948939512961508,8.426611813185,0.707,1,4,1,2,1,0.21132313663877436,6,1,3,1,0
-1.284665270348127,10.449178263628198,1.2977219167321288,7.1569563646156364,0.048,0,2,4,3,1,-1.284665270348127,2,2,3,1,0
-1.1599995697658854,10.449178263628198,0.0,8.205218426395412,0.0,0,2,2,5,1,-1.1599995697658854,6,1,1,1,0
0.46065453780325794,8.865593998902725,0.0,8.252706676567644,0.0,0,4,4,5,1,0.46065453780325794,6,1,4,1,0
-1.1599995697658854,8.022896869601457,1.9772191673212882,8.454892165218858,0.825,1,2,1,2,1,-1.1599995697658854,1,3,2,0,1
0.5853202383854997,7.954021087278037,1.6355066771406128,8.20849175174038,0.731,1,4,3,1,1,0.5853202383854997,3,2,1,0,1
1.4579801424611922,7.533158807455563,0.98586017282011,8.569595870209286,0.671,1,0,3,1,1,1.4579801424611922,1,2,2,1,0
-0.28733966569019276,9.41156545918937,0.7831893165750197,8.36264243156764,0.082,0,2,4,4,1,-0.28733966569019276,5,3,4,1,0
-0.78600246801916,8.438149984075784,0.0,8.801469470733185,0.0,0,3,2,3,1,-0.78600246801916,2,3,2,0,1
0.8346516395499832,8.310169021981912,1.7124901806755695,7.147559271189454,0.536,0,2,4,2,1,0.8346516395499832,3,3,1,1,0
2.0813086453724012,9.108639817149843,0.0,8.40200678160712,0.0,0,0,4,3,1,2.0813086453724012,6,2,2,0,1
2.0813086453724012,7.565793282428515,1.2026708562450903,7.7354333524996886,0.793,1,0,3,1,1,2.0813086453724012,5,6,3,0,1
-1.6586623720948523,9.942275479743389,0.0,7.9665866976384025,0.0,0,2,3,4,1,-1.6586623720948523,5,3,3,0,0
0.46065453780325794,10.449178263628198,0.0,7.299797366758161,0.0,0,4,3,5,2,0.46065453780325794,5,3,2,0,1
-0.5366710668546764,8.058643712215618,1.4045561665357424,9.524566999650077,0.566,0,3,3,2,1,-0.5366710668546764,2,2,3,1,0
0.21132313663877436,7.80954132465341,1.4666142969363707,7.105786129481271,0.758,1,4,4,1,1,0.21132313663877436,6,1,4,1,0
-0.28733966569019276,10.449178263628198,0.7399842890809112,8.944419791305915,0.027,0,1,3,3,3,-0.28733966569019276,2,1,3,1,0
-0.41200536627243456,7.814399633804487,1.5271013354281227,8.300280189852664,0.785,0,3,3,4,1,-0.41200536627243456,4,1,3,1,0
-1.1599995697658854,8.927844826211702,0.0,9.635150486348124,0.0,0,1,6,4,1,-1.1599995697658854,1,3,1,1,0
-0.28733966569019276,9.548810611260068,1.1272584446190101,8.211482916445066,0.102,0,3,6,5,1,-0.28733966569019276,4,1,5,0,1
-0.6613367674369182,8.815666824946216,0.7038491751767478,9.646722582719068,0.133,1,5,3,1,1,-0.6613367674369182,2,1,3,1,0
