CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,naive_cls1,naive_cls2,Attrition_Numeric,Total_Trans_Amt_zScore,Customer_Age_zScore,Months_on_book_zScore,Avg_Utilization_Ratio_divMedian,Total_Amt_Chng_Q4_Q1_divMedian,Credit_Limit_divMedian,Total_Trans_Amt_divMedian,Avg_Open_To_Buy_divMedian,Total_Ct_Chng_Q4_Q1_divMedian,Total_Revolving_Bal_divMedian,Credit_Limit_log
714652383,Existing Customer,51,F,4,Graduate,Married,Less than $40K,Blue,36,5,3,2,1571.0,0,1571.0,0.89,4580,74,1.056,0.0,0.00018864,0.99981,0,0.05178560159275359,0.5830583652268089,0.008964512845951046,0.0,1.2092391304347827,0.34535062651132115,1.174660169274173,0.45221646516983305,1.5042735042735045,0.0,7.359467638255621
788776008,Existing Customer,43,M,3,College,Married,$80K - $120K,Blue,24,6,3,1,4726.0,1161,3565.0,0.698,4683,91,0.896,0.246,0.00010944,0.99989,0,0.08210681639022575,-0.4148935618703124,-1.4936609479697702,1.3977272727272727,0.9483695652173912,1.0389096504726314,1.2010771992818672,1.0261945883707542,1.2763532763532766,0.9098746081504702,8.460834457746854
709176108,Existing Customer,56,F,4,Post-Graduate,Married,Less than $40K,Blue,49,5,3,3,4604.0,621,3983.0,0.814,4586,79,0.646,0.135,0.00037329,0.99963,0,0.05355188594988789,1.2067783196625097,1.6368087620629825,0.7670454545454546,1.1059782608695652,1.0120905693559024,1.1761990253911259,1.146516983304548,0.9202279202279203,0.48667711598746083,8.434680769841773
719354433,Existing Customer,48,M,1,College,Single,$80K - $120K,Silver,36,6,3,3,34516.0,1629,32887.0,0.815,4042,78,0.592,0.047,0.00024945,0.99975,0,-0.10659122909695537,0.20882639256538843,0.008964512845951046,0.2670454545454546,1.107336956521739,7.5876016706968565,1.0366760707873814,9.466609096142776,0.8433048433048433,1.2766457680250785,10.449178263628198
709368483,Existing Customer,56,M,2,Graduate,Married,$40K - $60K,Blue,45,5,2,1,1438.3,0,1438.3,0.913,4323,77,0.571,0.0,6.864e-05,0.99993,0,-0.023870245037832288,1.2067783196625097,1.135933608457742,0.0,1.2404891304347827,0.31617938008353486,1.1087458322646833,0.41401842256764537,0.8133903133903134,0.0,7.271217139609844
717621333,Existing Customer,48,F,3,Graduate,Divorced,Less than $40K,Blue,36,5,2,1,2680.0,1871,809.0,0.955,4592,78,0.902,0.698,7.8291e-05,0.99992,0,0.055318170307022185,0.20882639256538843,0.008964512845951046,3.965909090909091,1.297554347826087,0.5891404704330622,1.177737881508079,0.2328727691421992,1.284900284900285,1.4663009404388714,7.893572073504902
716272158,Attrited Customer,41,F,3,College,Married,$40K - $60K,Blue,15,5,3,4,4312.0,2517,1795.0,0.741,2693,56,0.436,0.584,0.99808,0.0019163,1,-0.5037108287259839,-0.6643815436445927,-2.6206300435815613,3.3181818181818183,1.0067934782608696,0.9479006375027479,0.6906899204924339,0.5166954519286125,0.6210826210826211,1.9725705329153604,8.369157112588834
803355408,Existing Customer,50,M,2,Graduate,Married,$60K - $80K,Blue,44,5,3,1,2205.0,1659,546.0,0.891,4813,77,0.674,0.752,0.00011924,0.99988,0,0.12037631079480227,0.45831437433966876,1.010714820056432,4.272727272727273,1.2105978260869565,0.48472191690481425,1.2344190818158502,0.15716753022452504,0.9601139601139602,1.3001567398119123,7.6984827878809465
717073308,Existing Customer,44,F,3,College,Married,Less than $40K,Blue,31,5,6,2,2679.0,727,1952.0,0.894,4804,78,0.814,0.271,0.00014325,0.99986,0,0.11772688425910081,-0.29014957098317223,-0.6171294291605995,1.5397727272727275,1.2146739130434783,0.5889206418993186,1.2321107976404206,0.56188831318365,1.1595441595441596,0.5697492163009404,7.893198869544609
789105183,Existing Customer,54,M,3,Post-Graduate,Single,$80K - $120K,Silver,42,3,1,2,34516.0,2488,32028.0,0.552,4401,87,0.776,0.072,6.0763e-05,0.99994,0,-0.0009085483950863808,0.9572903378882294,0.7602772432538117,0.40909090909090906,0.7500000000000001,7.5876016706968565,1.128750961785073,9.219343696027634,1.1054131054131056,1.9498432601880877,10.449178263628198
721305408,Existing Customer,48,F,2,Graduate,Married,Less than $40K,Blue,37,4,2,1,3378.0,0,3378.0,0.58,4761,81,0.884,0.0,6.864e-05,0.99993,0,0.10506851303297166,0.20882639256538843,0.13418330124726116,0.0,0.7880434782608695,0.7425807869861508,1.221082328802257,0.9723661485319517,1.2592592592592593,0.0,8.125039097367745
715739733,Existing Customer,34,M,1,High School,Single,$40K - $60K,Blue,25,4,1,2,1793.0,1141,652.0,0.715,5293,88,0.76,0.636,5.0256e-05,0.99995,0,0.2616790593655463,-1.537589479854574,-1.3684421595684602,3.6136363636363638,0.9714673913043478,0.39415256100241813,1.3575275711720953,0.18767990788716177,1.0826210826210827,0.8942006269592476,7.491645473605133
779217333,Existing Customer,59,F,0,Graduate,Divorced,Less than $40K,Blue,49,6,2,3,2228.0,1502,726.0,0.719,3922,75,1.027,0.674,0.00016428,0.99984,0,-0.14191691623964137,1.5810102923239302,1.6368087620629825,3.829545454545455,0.9769021739130435,0.48977797318091887,1.00589894844832,0.20898100172711573,1.462962962962963,1.177115987460815,7.708859601047175
712133508,Existing Customer,41,F,3,College,Single,$40K - $60K,Blue,22,5,0,2,2577.0,1582,995.0,0.697,4734,75,0.596,0.614,2.056e-05,0.99998,0,0.0971202334258673,-0.6643815436445927,-1.7440985247723906,3.4886363636363638,0.9470108695652173,0.5664981314574632,1.2141574762759682,0.2864133563615429,0.8490028490028491,1.2398119122257054,7.854381210652365
714602658,Attrited Customer,39,F,1,Graduate,Married,Less than $40K,Blue,36,1,2,3,1462.0,0,1462.0,0.393,1998,36,0.161,0.0,0.99447,0.00553,1,-0.7083054334273737,-0.913869525418873,0.008964512845951046,0.0,0.5339673913043479,0.32138931633326007,0.5124390869453707,0.4208405296488198,0.22934472934472935,0.0,7.2875606403097235
712446783,Attrited Customer,50,F,4,Graduate,Married,Less than $40K,Blue,30,5,3,4,4038.0,1530,2508.0,0.724,2400,41,0.323,0.379,0.99816,0.00184351,1,-0.5899643814993756,0.45831437433966876,-0.7423482175619096,2.1534090909090913,0.9836956521739131,0.8876676192569796,0.6155424467812259,0.7219343696027634,0.46011396011396016,1.1990595611285266,8.303504798872783
720049083,Attrited Customer,35,F,1,Graduate,Divorced,Less than $40K,Blue,24,5,3,3,1438.3,0,1438.3,0.849,2355,47,0.567,0.0,0.99681,0.00319278,1,-0.6032115141778829,-1.4128454889674338,-1.4936609479697702,0.0,1.153532608695652,0.31617938008353486,0.604001025904078,0.41401842256764537,0.8076923076923077,0.0,7.271217139609844
824172258,Existing Customer,34,F,2,Graduate,Divorced,Less than $40K,Blue,30,3,1,2,4408.0,1510,2898.0,0.73,4495,77,0.833,0.343,6.054e-05,0.99994,0,0.02676323986668433,-1.537589479854574,-0.7423482175619096,1.9488636363636367,0.9918478260869565,0.9690041767421411,1.1528597076173377,0.8341968911917098,1.1866096866096867,1.183385579937304,8.391176350832751
717695058,Existing Customer,46,F,5,High School,Married,Less than $40K,Blue,35,3,1,3,4163.0,0,4163.0,0.743,4763,76,0.854,0.0,9.2974e-05,0.99991,0,0.10565727448534976,-0.0406615892088919,-0.11625427555535907,0.0,1.0095108695652173,0.9151461859749396,1.2215952808412414,1.1983304548071387,1.2165242165242165,0.0,8.333991247194975
719782458,Existing Customer,49,F,1,Graduate,Married,$40K - $60K,Blue,39,3,3,3,7201.0,1992,5209.0,0.778,3981,76,0.949,0.277,0.00028395,0.99972,0,-0.12454845339448742,0.3335703834525286,0.3846208780498814,1.5738636363636367,1.0570652173913044,1.582985271488239,1.0210310335983586,1.4994242947610823,1.3518518518518519,1.561128526645768,8.881975184248867
718141983,Existing Customer,49,M,0,High School,Single,$80K - $120K,Blue,43,6,3,1,1883.0,1295,588.0,0.81,5187,89,0.712,0.688,9.0493e-05,0.99991,0,0.23047470238950699,0.3335703834525286,0.8854960316551218,3.909090909090909,1.1005434782608696,0.4139371290393493,1.3303411131059246,0.1692573402417962,1.0142450142450143,1.0148902821316614,7.5406215286571525
718853358,Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,36,5,1,2,3308.0,2517,791.0,0.543,5104,85,0.545,0.761,5.7151e-05,0.99994,0,0.20604110211581583,-0.5396375527574525,0.008964512845951046,4.323863636363637,0.7377717391304348,0.7271927896240932,1.3090536034880738,0.22769142199194012,0.7763532763532764,1.9725705329153604,8.104099056143582
772539558,Existing Customer,65,F,0,College,Single,Less than $40K,Blue,55,3,3,0,2022.0,0,2022.0,0.579,4623,65,0.548,0.0,5.5359e-05,0.99994,0,0.06444397281888274,2.329474237646771,2.388121492470843,0.0,0.7866847826086956,0.4444932952297208,1.1856886381123366,0.5820379965457686,0.7806267806267807,0.0,7.611842399580417
817094283,Existing Customer,43,F,5,Graduate,Married,Less than $40K,Blue,23,5,3,3,8597.0,903,7694.0,0.773,5173,78,0.733,0.105,0.00031231,0.99969,0,0.22635337222286028,-0.4148935618703124,-1.6188797363710805,0.5965909090909091,1.0502717391304348,1.8898659045944164,1.3267504488330342,2.2147380541162924,1.0441595441595442,0.707680250783699,9.059168584174444
716932308,Existing Customer,38,F,2,College,Married,Less than $40K,Blue,28,5,1,3,4693.0,634,4059.0,0.909,4460,79,0.837,0.135,9.0064e-05,0.99991,0,0.016459914450067576,-1.0386135163060133,-0.9927857943645298,0.7670454545454546,1.235054347826087,1.0316553088590898,1.1438830469351116,1.1683937823834196,1.1923076923076923,0.49686520376175547,8.453827315794417
714738858,Existing Customer,52,F,1,Graduate,Married,Less than $40K,Blue,36,6,1,3,2873.0,1714,1159.0,0.796,4620,81,0.884,0.597,8.6952e-05,0.99991,0,0.06356083064031559,0.707802356113949,0.008964512845951046,3.3920454545454546,1.0815217391304348,0.6315673774455924,1.18491921005386,0.33362118595279217,1.2592592592592593,1.3432601880877744,7.96311205897929
772409733,Existing Customer,39,F,3,High School,Divorced,$40K - $60K,Blue,28,4,1,3,3400.0,2307,1093.0,0.901,4742,90,0.698,0.679,9.3448e-05,0.99991,0,0.0994752792353797,-0.913869525418873,-0.9927857943645298,3.857954545454546,1.2241847826086958,0.7474170147285117,1.2162092844319057,0.3146229130685089,0.9943019943019943,1.8079937304075235,8.131530710604252
717534108,Existing Customer,48,F,3,High School,Divorced,$40K - $60K,Blue,40,3,1,3,2405.0,1410,995.0,0.866,4421,79,0.881,0.586,9.3448e-05,0.99991,0,0.004979066128694621,0.20882639256538843,0.5098396664511915,3.3295454545454546,1.1766304347826086,0.5286876236535503,1.1338804821749167,0.2864133563615429,1.254985754985755,1.1050156739811912,7.785305182539862
816378033,Attrited Customer,46,M,4,Uneducated,Single,$80K - $120K,Gold,41,6,3,2,34516.0,1104,33412.0,0.591,1989,47,0.741,0.032,0.99555,0.00445417,1,-0.7109548599630752,-0.0406615892088919,0.6350584548525016,0.18181818181818182,0.8029891304347826,7.5876016706968565,0.510130802769941,9.617731721358664,1.0555555555555556,0.8652037617554859,10.449178263628198
790141308,Existing Customer,44,M,2,College,Married,$80K - $120K,Blue,37,5,3,1,8241.0,0,8241.0,0.723,4436,79,0.756,0.0,0.00010546,0.99989,0,0.009394777021530373,-0.29014957098317223,0.13418330124726116,0.0,0.9823369565217391,1.8116069465816662,1.1377276224672994,2.372193436960276,1.076923076923077,0.0,9.016876974763383
710770383,Existing Customer,53,F,2,Graduate,Married,$40K - $60K,Blue,36,4,3,1,1438.3,582,856.3,0.611,4915,92,0.769,0.405,0.00010848,0.99989,0,0.15040314486608536,0.8325463470010892,0.008964512845951046,2.3011363636363638,0.8301630434782609,0.31617938008353486,1.2605796358040524,0.24648819804260216,1.0954415954415955,0.4561128526645768,7.271217139609844
711351108,Existing Customer,44,F,3,High School,Married,Less than $40K,Blue,36,3,3,2,2608.0,1804,804.0,0.847,4671,61,0.694,0.692,0.00018145,0.99982,0,0.07857424767595715,-0.29014957098317223,0.008964512845951046,3.9318181818181817,1.1508152173913044,0.5733128160035172,1.197999487047961,0.231433506044905,0.9886039886039886,1.4137931034482758,7.866338923046544
713744058,Existing Customer,41,F,3,High School,Married,Less than $40K,Blue,36,6,2,3,2359.0,1509,850.0,1.1,5232,78,0.814,0.64,0.00019311,0.99981,0,0.24372183506801426,-0.6643815436445927,0.008964512845951046,3.6363636363636367,1.4945652173913044,0.5185755111013409,1.3418825339830727,0.24467472654001152,1.1595441595441596,1.182601880877743,7.765993079407675
708998583,Existing Customer,47,F,4,Post-Graduate,Married,Less than $40K,Blue,39,6,2,2,1790.0,0,1790.0,0.516,4141,87,0.74,0.0,0.00014046,0.99986,0,-0.0774475372042394,0.08408240167824826,0.3846208780498814,0.0,0.7010869565217391,0.39349307540118705,1.062067196717107,0.5152561888313184,1.0541310541310542,0.0,7.489970898834801
827451333,Attrited Customer,54,F,2,Uneducated,Married,Less than $40K,Blue,50,3,6,3,2247.0,0,2247.0,0.641,2615,37,0.423,0.0,0.99594,0.00405509,1,-0.5266725253687299,0.9572903378882294,1.7620275504642926,0.0,0.8709239130434783,0.4939547153220488,0.6706847909720441,0.646804835924007,0.6025641025641025,0.0,7.717351272185329
714228558,Existing Customer,40,M,3,High School,Single,$80K - $120K,Blue,36,5,3,3,3624.0,0,3624.0,0.74,4749,82,0.864,0.0,0.00030516,0.99969,0,0.10153594431870305,-0.7891255345317328,0.008964512845951046,0.0,1.0054347826086956,0.7966586062870961,1.218004616568351,1.0431778929188256,1.2307692307692308,0.0,8.19533366716287
797668983,Existing Customer,42,F,4,Graduate,Married,Less than $40K,Blue,36,6,2,1,1438.3,0,1438.3,0.795,4396,70,0.628,0.0,7.1987e-05,0.99993,0,-0.002380452026031631,-0.5396375527574525,0.008964512845951046,0.0,1.080163043478261,0.31617938008353486,1.1274685816876122,0.41401842256764537,0.8945868945868947,0.0,7.271217139609844
713023158,Existing Customer,39,F,2,College,Married,$40K - $60K,Blue,31,3,1,2,2901.0,2143,758.0,0.948,4239,78,0.733,0.739,5.3547e-05,0.99995,0,-0.048598226037712494,-0.913869525418873,-0.6171294291605995,4.198863636363637,1.2880434782608696,0.6377225763904155,1.0872018466273403,0.2181922855497985,1.0441595441595442,1.6794670846394983,7.972810784121404
709982658,Existing Customer,41,F,2,College,Married,Less than $40K,Blue,31,4,2,3,9759.0,2038,7721.0,0.622,4226,77,0.638,0.209,0.00018612,0.99981,0,-0.05242517547817015,-0.6643815436445927,-0.6171294291605995,1.1875,0.845108695652174,2.1453066608045726,1.083867658373942,2.222510074841681,0.9088319088319089,1.59717868338558,9.18594521514146
715398858,Existing Customer,57,F,3,Post-Graduate,Married,Less than $40K,Blue,36,4,3,2,2525.0,1203,1322.0,0.725,4360,78,0.857,0.476,0.00021962,0.99978,0,-0.012978158168837435,1.3315223105496499,0.008964512845951046,2.7045454545454546,0.9850543478260869,0.5550670477027918,1.1182354449858938,0.3805411629245826,1.2207977207977208,0.9427899686520376,7.83399634170946
715615233,Existing Customer,60,F,1,High School,Divorced,Less than $40K,Blue,48,5,3,3,2737.0,1812,925.0,0.703,4507,86,0.955,0.662,0.00027604,0.99972,0,0.03029580858095293,1.7057542832110704,1.5115899736616725,3.7613636363636367,0.9551630434782609,0.6016706968564519,1.155937419851244,0.2662636729994243,1.3603988603988604,1.4200626959247649,7.914617709040679
710650608,Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,36,4,3,2,19262.0,1480,17782.0,0.649,4812,85,0.771,0.077,0.00017987,0.99982,0,0.12008193006861322,0.5830583652268089,0.008964512845951046,0.4375,0.8817934782608696,4.234337216970763,1.234162605796358,5.118595279217041,1.0982905982905984,1.1598746081504703,9.86588952212081
803214108,Existing Customer,33,F,0,High School,Single,Less than $40K,Blue,27,6,1,1,2252.0,1826,426.0,0.716,5055,68,1.0,0.811,2.7707e-05,0.99997,0,0.1916164465325524,-1.6623334707417141,-1.11800458276584,4.607954545454546,0.9728260869565217,0.4950538579907672,1.2964862785329572,0.1226252158894646,1.4245014245014247,1.4310344827586208,7.719573989259581
717202083,Attrited Customer,46,M,2,Graduate,Single,$80K - $120K,Blue,34,2,3,3,7077.0,0,7077.0,0.838,2619,41,0.519,0.0,0.997,0.00299743,1,-0.5254950024639736,-0.0406615892088919,-0.24147306395666918,0.0,1.138586956521739,1.5557265333040229,0.6717106950500128,2.03713298791019,0.7393162393162394,0.0,8.864605368075784
719051733,Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,51,4,2,1,2706.0,889,1817.0,0.73,5047,64,0.882,0.329,5.7266e-05,0.99994,0,0.18926140072303999,2.079986255872491,1.8872463388656027,1.869318181818182,0.9918478260869565,0.5948560123103979,1.2944344703770196,0.5230282095567069,1.2564102564102564,0.6967084639498433,7.903226808730733
789900633,Existing Customer,49,F,2,High School,Married,$40K - $60K,Blue,40,5,3,2,3263.0,1522,1741.0,0.58,4288,69,0.725,0.466,0.00017486,0.99983,0,-0.03417357045444904,0.3335703834525286,0.5098396664511915,2.647727272727273,0.7880434782608695,0.7173005056056276,1.0997691715824571,0.5011514104778354,1.0327635327635327,1.1927899686520376,8.09040229659332
789122808,Attrited Customer,41,F,4,College,Married,$40K - $60K,Blue,29,5,2,3,3281.0,0,3281.0,0.875,2907,45,0.406,0.0,0.9949,0.0051,1,-0.4407133533215272,-0.6643815436445927,-0.8675670059632198,0.0,1.1888586956521738,0.7212574192130139,0.74557578866376,0.9444444444444444,0.5783475783475784,0.0,8.0959035329611
709902108,Existing Customer,51,M,2,High School,Married,$80K - $120K,Blue,40,4,3,2,8169.0,794,7375.0,0.665,4927,70,0.944,0.097,0.00017486,0.99983,0,0.15393571358035396,0.5830583652268089,0.5098396664511915,0.5511363636363636,0.9035326086956522,1.7957792921521214,1.2636573480379585,2.1229130685089235,1.3447293447293447,0.622257053291536,9.00810178134187
713666058,Existing Customer,46,F,5,College,Divorced,$40K - $60K,Blue,38,6,1,3,3276.0,1915,1361.0,0.672,4264,76,0.617,0.585,9.2982e-05,0.99991,0,-0.041238707882986246,-0.0406615892088919,0.25940208964857125,3.3238636363636362,0.9130434782608696,0.7201582765442954,1.0936137471146448,0.39176741508347723,0.878917378917379,1.500783699059561,8.09437844497296
711453783,Existing Customer,41,F,3,Graduate,Single,Less than $40K,Blue,29,4,2,3,1966.0,1452,514.0,0.621,4666,74,0.682,0.739,0.00021834,0.99978,0,0.0771023440450119,-0.6643815436445927,-0.8675670059632198,4.198863636363637,0.84375,0.43218289734007476,1.1967171069505,0.14795624640184227,0.9715099715099716,1.1379310344827587,7.583756300707112
778936008,Existing Customer,46,F,4,High School,Married,Less than $40K,Blue,30,3,1,3,5869.0,0,5869.0,0.852,5103,83,0.844,0.0,9.4447e-05,0.99991,0,0.2057467213896268,-0.0406615892088919,-0.7423482175619096,0.0,1.1576086956521738,1.2901736645416575,1.3087971274685817,1.6894070236039147,1.2022792022792024,0.0,8.677439540558334
708085458,Existing Customer,34,F,2,Uneducated,Single,Less than $40K,Blue,24,6,2,2,1438.3,0,1438.3,0.827,3940,82,0.952,0.0,0.00011703,0.99988,0,-0.1366180631682385,-1.537589479854574,-1.4936609479697702,0.0,1.123641304347826,0.31617938008353486,1.0105155167991793,0.41401842256764537,1.3561253561253561,0.0,7.271217139609844
749067633,Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,38,3,2,3,3682.0,0,3682.0,0.797,4015,77,0.51,0.0,0.00021042,0.99979,0,-0.11453950870405973,-0.16540558009603207,0.25940208964857125,0.0,1.0828804347826089,0.8094086612442295,1.0297512182610926,1.059873344847438,0.7264957264957266,0.0,8.211211361793023
716170308,Existing Customer,27,F,0,Graduate,Divorced,Less than $40K,Blue,36,5,1,0,13439.0,2003,11436.0,0.936,4715,86,0.72,0.149,1.7434e-05,0.99998,0,0.09152699962827535,-2.410797416064555,0.008964512845951046,0.8465909090909091,1.2717391304347827,2.9542756649813144,1.2092844319056169,3.291882556131261,1.0256410256410258,1.5697492163009403,9.505916206547065
711507783,Attrited Customer,54,F,2,Doctorate,Single,Less than $40K,Blue,42,3,4,3,1694.0,0,1694.0,0.354,1930,41,0.519,0.0,0.99811,0.00188594,1,-0.7283233228082292,0.9572903378882294,0.7602772432538117,0.0,0.4809782608695652,0.3723895361617938,0.49499871761990255,0.48762233736327,0.7393162393162394,0.0,7.434847875211999
819752133,Existing Customer,41,M,2,High School,Divorced,$80K - $120K,Blue,36,6,2,2,1636.0,986,650.0,0.833,4695,73,0.872,0.603,0.00011065,0.99989,0,0.08563938510449434,-0.6643815436445927,0.008964512845951046,3.4261363636363638,1.1317934782608696,0.3596394812046604,1.2041549115157733,0.1871042026482441,1.2421652421652423,0.7727272727272727,7.400009517162692
711061908,Existing Customer,48,F,1,Graduate,Married,Less than $40K,Blue,38,6,2,3,1449.0,749,700.0,0.943,4039,50,0.852,0.517,0.00017969,0.99982,0,-0.10747437127552252,0.20882639256538843,0.25940208964857125,2.9375000000000004,1.28125,0.3185315453945922,1.0359066427289048,0.20149683362118595,1.2136752136752138,0.5869905956112853,7.278628942320682
744231708,Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,38,3,3,3,1513.0,788,725.0,0.677,4166,71,0.868,0.521,0.00030251,0.9997,0,-0.07008801904951316,-0.16540558009603207,0.25940208964857125,2.960227272727273,0.9198369565217392,0.3326005715541877,1.0684790972044114,0.20869314910765688,1.2364672364672364,0.6175548589341693,7.321849713788356
716856408,Attrited Customer,39,F,4,Graduate,Single,Less than $40K,Blue,28,5,2,4,1438.3,0,1438.3,0.777,2392,44,0.375,0.0,0.99709,0.0029104,1,-0.592319427308888,-0.913869525418873,-0.9927857943645298,0.0,1.0557065217391304,0.31617938008353486,0.6134906386252885,0.41401842256764537,0.5341880341880342,0.0,7.271217139609844
711780108,Existing Customer,46,F,4,Doctorate,Divorced,Less than $40K,Blue,38,4,3,2,4120.0,1578,2542.0,0.379,4792,81,0.588,0.383,0.00027297,0.99973,0,0.11419431554483221,-0.0406615892088919,0.25940208964857125,2.1761363636363638,0.5149456521739131,0.9056935590239613,1.2290330854065146,0.7317213586643638,0.8376068376068376,1.2366771159874608,8.323608442343572
715178733,Existing Customer,47,F,2,Graduate,Single,Less than $40K,Blue,41,5,3,1,2289.0,1611,678.0,0.648,4817,77,0.75,0.704,0.00011924,0.99988,0,0.12155383369955847,0.08408240167824826,0.6350584548525016,4.0,0.8804347826086957,0.5031875137392834,1.235444985893819,0.19516407599309155,1.0683760683760684,1.2625391849529781,7.735870319952567
721418133,Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,33,6,2,3,2016.0,972,1044.0,0.685,4535,82,0.745,0.482,0.00019864,0.9998,0,0.03853846891424633,-0.16540558009603207,-0.3666918523579793,2.7386363636363638,0.9307065217391305,0.44317432402725876,1.163118748397025,0.3005181347150259,1.0612535612535614,0.7617554858934169,7.60887062919126
720124758,Attrited Customer,49,M,3,Uneducated,Married,$80K - $120K,Blue,40,5,4,3,2509.0,450,2059.0,0.654,2239,47,0.621,0.179,0.99744,0.0025563,1,-0.6373596784158126,0.3335703834525286,0.5098396664511915,1.0170454545454546,0.8885869565217391,0.5515497911628929,0.5742498076429854,0.5926885434657455,0.8846153846153847,0.35266457680250785,7.827639546366422
809068983,Existing Customer,40,F,2,Graduate,Married,Less than $40K,Blue,35,3,1,3,3511.0,0,3511.0,0.758,5238,82,0.708,0.0,9.2637e-05,0.99991,0,0.24548811942514856,-0.7891255345317328,-0.11625427555535907,0.0,1.0298913043478262,0.7718179819740603,1.3434213901000256,1.010650546919977,1.0085470085470085,0.0,8.163656176168432
711052308,Existing Customer,45,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,37,6,3,3,2751.0,2432,319.0,0.905,4453,75,0.923,0.884,0.00036935,0.99963,0,0.014399249366744225,-0.16540558009603207,0.13418330124726116,5.022727272727273,1.2296195652173914,0.6047482963288635,1.1420877147986663,0.09182498560736903,1.3148148148148149,1.9059561128526645,7.919719760924575
718967433,Existing Customer,34,F,2,High School,Divorced,Less than $40K,Blue,36,3,6,3,2426.0,0,2426.0,0.888,4918,81,0.8,0.0,0.00023216,0.99977,0,0.15128628704465252,-1.537589479854574,0.008964512845951046,0.0,1.2065217391304348,0.5333040228621675,1.2613490638625289,0.6983304548071387,1.1396011396011396,0.0,7.793999089503996
709827933,Existing Customer,44,M,2,Graduate,Married,$80K - $120K,Blue,36,3,3,2,12230.0,1196,11034.0,0.62,3659,76,0.52,0.098,0.00017987,0.99982,0,-0.21933904722736156,-0.29014957098317223,0.008964512845951046,0.5568181818181819,0.842391304347826,2.6885029676852055,0.9384457553218774,3.1761658031088085,0.7407407407407408,0.9373040752351097,9.411647228681218
787568433,Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,33,3,1,3,7328.0,936,6392.0,0.689,4518,79,0.795,0.128,9.6126e-05,0.9999,0,0.033533996569032484,-0.5396375527574525,-0.3666918523579793,0.7272727272727273,0.936141304347826,1.6109034952736865,1.1587586560656578,1.8399539435808865,1.1324786324786327,0.7335423197492164,8.899457906353966
720256158,Existing Customer,47,F,2,High School,Married,Less than $40K,Blue,40,5,1,3,2264.0,0,2264.0,0.67,4279,75,0.531,0.0,9.0056e-05,0.99991,0,-0.03682299699015049,0.08408240167824826,0.5098396664511915,0.0,0.9103260869565218,0.4976918003956914,1.0974608874070275,0.6516983304548072,0.7564102564102565,0.0,7.724888439323074
715435758,Existing Customer,42,M,2,Graduate,Single,$80K - $120K,Blue,36,3,1,3,3046.0,1231,1815.0,0.692,4711,77,0.878,0.404,9.2637e-05,0.99991,0,0.09034947672351915,-0.5396375527574525,0.008964512845951046,2.295454545454546,0.9402173913043478,0.6695977137832491,1.208258527827648,0.5224525043177893,1.2507122507122508,0.9647335423197492,8.021584533455107
719505483,Existing Customer,51,F,0,Uneducated,Married,Less than $40K,Blue,36,6,3,2,5881.0,0,5881.0,0.71,4431,89,0.816,0.0,0.00015871,0.99984,0,0.007922873390585122,0.5830583652268089,0.008964512845951046,0.0,0.9646739130434783,1.2928116069465816,1.1364452423698383,1.692861255037421,1.1623931623931625,0.0,8.679482094459956
721247883,Existing Customer,52,M,2,College,Married,$80K - $120K,Blue,41,4,2,3,16207.0,922,15285.0,0.635,3621,83,0.886,0.057,0.00018612,0.99981,0,-0.23052551482254546,0.707802356113949,0.6350584548525016,0.3238636363636364,0.8627717391304348,3.5627610463838204,0.9286996665811746,4.399827288428325,1.2621082621082622,0.7225705329153606,9.69319852665812
772220433,Existing Customer,44,M,3,College,Married,$60K - $80K,Blue,33,6,3,2,15468.0,1187,14281.0,0.93,4484,81,0.841,0.077,0.00018146,0.99982,0,0.023525051878604777,-0.29014957098317223,-0.3666918523579793,0.4375,1.2635869565217392,3.4003077599472413,1.150038471402924,4.110823258491652,1.1980056980056981,0.9302507836990596,9.646528652727188
789692283,Existing Customer,47,F,5,College,Single,Less than $40K,Blue,34,4,3,2,5950.0,0,5950.0,0.44,4655,66,0.784,0.0,0.00018054,0.99982,0,0.07386415605693235,0.08408240167824826,-0.24147306395666918,0.0,0.5978260869565217,1.3079797757748957,1.1938958707360863,1.7127230857800806,1.116809116809117,0.0,8.691146498539675
